city,location
LL45,1
LL44,1
LL43,2
LL42,2
LL41,1
LL40,2
LL39,1
LL38,2
LL37,2
LL36,2
LL35,2
LL34,4
LL33,4
LL32,11
LL31,10
LL30,15
LL29,6
LL28,6
LL27,2
LL26,4
LL25,1
LL24,2
LL23,2
LL22,3
LL21,2
LL20,4
LL19,10
LL18,9
LL17,5
LL16,3
LL15,4
LL14,27
LL13,27
LL12,27
LL11,27
LE95,1000+
LE94,1000+
LE9,157
LE87,1000+
LE8,157
LE7,157
LE67,28
LE65,20
LE6,157
LE55,1000+
LE5,157
LE4,157
LE3,157
LE2,157
LE19,157
LE18,22
LE17,23
LE16,35
LE15,4
LE14,18
LE13,18
LE12,65
LE11,65
LE10,33
LE1,157
LD6,1
LD5,1
LD3,5
LD2,1
LA9,15
LA8,15
LA7,3
LA6,8
LA5,8
LA4,15
LA3,15
LA23,12
LA22,13
LA21,4
LA20,4
LA2,25
LA19,5
LA18,5
LA17,3
LA16,4
LA15,4
LA14,12
LA13,12
LA12,8
LA11,6
LA10,4
LA1,25
L9,300
L8,300
L75,1000+
L74,1000+
L73,1000+
L72,1000+
L71,1000+
L70,1000+
L7,300
L69,1000+
L68,1000+
L67,1000+
L6,300
L5,300
L40,9
L4,300
L39,9
L38,300
L37,300
L36,300
L35,22
L34,22
L33,300
L32,300
L31,300
L30,25
L3,300
L29,300
L28,300
L27,300
L26,300
L25,300
L24,300
L23,300
L22,300
L21,300
L20,44
L2,300
L19,300
L18,300
L17,300
L16,300
L15,300
L14,300
L13,300
L12,300
L11,300
L10,300
L1,300
KY99,1000+
KY9,1
KY8,1
KY7,4
KY6,4
KY4,3
KY3,1
KY2,5
KY16,14
KY15,2
KY14,2
KY13,2
KY12,16
KY11,16
KY10,1
KY1,5
KW9,2
KW8,2
KW7,2
KW5,1
KW3,2
KW6,1
KW2,2
KW14,2
KW13,2
KW12,1
KW11,1
KW10,1
KW1,1
KT9,102
KT8,109
KT7,22
KT6,207
KT5,207
KT4,121
KT3,173
KT24,40
KT23,40
KT22,40
KT21,21
KT20,18
KT2,306
KT19,68
KT18,68
KT17,68
KT16,44
KT15,29
KT14,36
KT13,44
KT12,42
KT11,40
KT10,33
KT1,306
KA9,5
KA8,8
KA7,8
KA6,8
KA5,1
KA30,2
KA3,3
KA29,2
KA24,2
KA23,2
KA22,2
KA21,2
KA20,1
KA2,3
KA19,1
KA15,1
KA14,1
KA13,1
KA12,2
KA11,2
KA10,2
KA1,3
JE4,1000+
JE3,3
JE2,3
JE1,1000+
IV9,2
IV8,4
IV7,5
IV63,21
IV6,6
IV56,2
IV55,2
IV53,1
IV52,1
IV51,2
IV5,21
IV49,2
IV48,2
IV47,2
IV46,2
IV45,2
IV44,2
IV43,2
IV42,2
IV41,2
IV40,1
IV4,7
IV36,5
IV32,1
IV31,3
IV30,8
IV3,21
IV27,2
IV25,2
IV24,2
IV23,2
IV22,1
IV21,2
IV20,1
IV2,21
IV19,1
IV18,2
IV17,2
IV16,5
IV15,5
IV14,1
IV13,21
IV12,2
IV11,3
IV10,3
IV1,21
IP98,1000+
IP9,62
IP8,62
IP7,62
IP6,62
IP5,62
IP4,62
IP33,40
IP32,40
IP31,40
IP30,40
IP3,62
IP29,40
IP28,40
IP27,6
IP26,21
IP25,21
IP24,21
IP23,3
IP22,15
IP21,6
IP20,10
IP2,62
IP19,5
IP18,1
IP17,3
IP16,3
IP15,1
IP14,8
IP13,8
IP12,8
IP11,8
IP10,62
IP1,62
IM99,1000+
IM9,10
IM8,10
IM7,10
IM6,10
IM5,10
IM4,10
IM3,10
IM2,10
IM1,10
IG9,30
IG8,134
IG7,143
IG6,181
IG5,181
IG4,181
IG3,181
IG2,181
IG11,198
IG10,34
IG1,181
HX7,9
HX6,10
HX5,9
HX4,20
HX3,20
HX2,20
HX1,20
HU9,37
HU8,37
HU7,37
HU6,37
HU5,37
HU4,37
HU3,37
HU20,3
HU2,37
HU19,1
HU18,1
HU17,8
HU16,3
HU15,4
HU14,4
HU13,5
HU12,37
HU11,37
HU10,37
HU1,37
HR9,8
HR8,5
HR7,3
HR6,7
HR5,3
HR4,20
HR3,20
HR2,20
HR1,20
HP9,28
HP8,20
HP7,27
HP6,27
HP5,17
HP4,23
HP3,54
HP27,8
HP23,11
HP22,51
HP21,51
HP20,51
HP2,54
HP19,51
HP18,51
HP17,51
HP16,12
HP15,54
HP14,54
HP13,54
HP12,54
HP11,54
HP10,54
HP1,54
HG5,12
HG4,14
HG3,37
HG2,37
HG1,37
HD9,6
HD8,28
HD7,28
HD6,13
HD5,28
HD4,28
HD3,28
HD2,28
HD1,28
HA9,255
HA8,186
HA7,126
HA6,113
HA5,113
HA4,130
HA3,217
HA2,217
HA1,217
HA0,255
GY9,2
GY8,2
GY7,2
GY6,2
GY5,2
GY4,2
GY3,2
GY2,2
GY1,2
GU95,3
GU9,59
GU8,38
GU7,38
GU6,15
GU52,37
GU51,37
GU5,126
GU47,20
GU46,13
GU4,126
GU35,8
GU34,13
GU33,8
GU32,23
GU31,23
GU30,5
GU3,126
GU29,15
GU28,14
GU27,23
GU26,5
GU25,21
GU24,68
GU23,68
GU22,68
GU21,68
GU20,11
GU2,126
GU19,20
GU18,17
GU17,63
GU16,63
GU15,63
GU14,54
GU12,63
GU11,63
GU10,59
GU1,126
GL9,5
GL8,10
GL7,27
GL6,28
GL56,9
GL55,6
GL54,75
GL53,75
GL52,75
GL51,75
GL50,75
GL5,28
GL4,77
GL3,77
GL20,21
GL2,77
GL19,77
GL18,8
GL17,7
GL16,6
GL15,8
GL14,9
GL13,9
GL12,18
GL11,12
GL10,19
GL1,77
G9,1000+
G84,13
G83,16
G82,16
G81,16
G79,1000+
G78,476
G77,476
G76,476
G75,476
G74,476
G73,476
G72,476
G71,476
G70,1000+
G69,476
G68,476
G67,476
G66,476
G65,476
G64,476
G63,476
G62,476
G61,476
G60,476
G58,1000+
G53,476
G52,476
G51,476
G5,476
G46,476
G45,476
G44,476
G43,476
G42,476
G41,476
G40,476
G4,476
G34,476
G33,476
G32,476
G31,476
G3,476
G23,476
G22,476
G21,476
G20,476
G2,476
G15,476
G14,476
G13,476
G12,476
G11,476
G1,476
FY8,12
FY7,8
FY6,6
FY5,25
FY4,46
FY3,46
FY2,46
FY1,46
FY0,1000+
FK9,23
FK8,23
FK7,23
FK6,4
FK5,6
FK4,4
FK3,3
FK21,2
FK20,3
FK2,12
FK19,1
FK18,3
FK17,3
FK16,4
FK15,6
FK13,1
FK12,1
FK11,4
FK10,4
FK1,12
EX9,15
EX8,37
EX7,25
EX6,180
EX5,180
EX4,180
EX39,20
EX38,6
EX37,7
EX36,8
EX35,9
EX34,17
EX33,17
EX32,28
EX31,28
EX3,180
EX24,9
EX23,12
EX22,9
EX21,6
EX20,18
EX2,180
EX19,7
EX18,7
EX17,21
EX16,28
EX15,25
EX14,24
EX13,13
EX12,15
EX11,19
EX10,21
EX1,180
EN9,28
EN8,14
EN7,14
EN6,29
EN5,208
EN4,208
EN3,165
EN2,165
EN11,26
EN10,25
EN1,165
EH99,1000+
EH95,1000+
EH9,632
EH8,632
EH7,647
EH6,647
EH55,8
EH54,15
EH53,15
EH52,8
EH51,3
EH5,632
EH49,7
EH48,14
EH47,14
EH46,3
EH45,3
EH44,3
EH43,3
EH42,5
EH41,6
EH40,5
EH4,632
EH39,5
EH38,3
EH37,6
EH36,3
EH35,8
EH34,8
EH33,8
EH32,6
EH31,4
EH30,84
EH3,632
EH29,71
EH28,97
EH27,5
EH26,11
EH25,10
EH24,9
EH23,7
EH22,10
EH21,11
EH20,10
EH2,632
EH19,11
EH18,8
EH17,632
EH16,632
EH15,632
EH14,632
EH13,632
EH12,632
EH11,632
EH10,632
EH1,632
EC50,1000+
E98,1000+
E9,1000+
E8,1000+
E77,1000+
E7,946
E6,946
E5,1000+
E4,796
E3,1000+
E2,1000+
E18,784
E17,784
E16,1000+
E15,1000+
E14,1000+
E13,946
E12,946
E11,784
E10,784
E1,1000+
DY9,34
DY8,34
DY7,34
DY6,27
DY5,30
DY4,21
DY3,50
DY2,50
DY14,14
DY13,6
DY12,12
DY11,14
DY10,14
DY1,50
DT9,7
DT8,2
DT7,11
DT6,11
DT5,11
DT4,30
DT3,30
DT2,33
DT11,13
DT10,6
DT1,33
DN9,21
DN8,21
DN7,21
DN6,21
DN5,21
DN41,19
DN40,4
DN4,21
DN39,1
DN37,19
DN36,19
DN35,14
DN34,19
DN33,19
DN32,19
DN31,19
DN3,21
DN22,3
DN21,7
DN20,5
DN2,21
DN18,5
DN17,7
DN16,7
DN15,7
DN14,9
DN12,21
DN11,21
DN10,21
DN1,21
DL9,6
DL8,6
DL7,7
DL6,7
DL5,5
DL4,1
DL3,12
DL2,12
DL17,6
DL16,4
DL15,4
DL14,5
DL13,5
DL12,3
DL11,5
DL10,5
DL1,12
DH99,1000+
DH98,1000+
DH97,1000+
DH9,4
DH8,6
DH7,32
DH6,32
DH5,15
DH4,15
DH3,23
DH2,23
DH1,32
DG9,1
DG5,1
DG2,5
DG16,1
DG13,1
DG12,1
DG11,2
DG10,1
DG1,5
DE99,1000+
DE75,10
DE74,86
DE73,86
DE72,86
DE7,13
DE65,86
DE6,10
DE56,8
DE55,13
DE5,6
DE45,5
DE4,8
DE3,86
DE24,86
DE23,86
DE22,86
DE21,86
DE15,25
DE14,25
DE13,25
DE12,14
DE11,14
DE1,86
DD9,3
DD8,3
DD7,4
DD6,4
DD5,39
DD4,39
DD3,39
DD2,39
DD11,3
DD10,3
DD1,39
DA9,40
DA8,102
DA7,140
DA6,140
DA5,122
DA4,187
DA3,28
DA2,187
DA18,102
DA17,112
DA16,97
DA15,108
DA14,108
DA13,54
DA12,54
DA11,54
DA10,19
DA1,187
CW9,21
CW8,21
CW7,10
CW6,10
CW5,15
CW4,19
CW3,19
CW2,19
CW12,9
CW11,11
CW10,10
CW1,19
CV9,15
CV8,142
CV7,134
CV6,134
CV5,134
CV47,9
CV4,134
CV37,19
CV36,6
CV35,50
CV34,50
CV33,86
CV32,86
CV31,86
CV3,134
CV23,37
CV22,37
CV21,37
CV2,134
CV13,39
CV12,9
CV11,39
CV10,39
CV1,134
CT9,36
CT8,14
CT7,13
CT6,27
CT5,31
CT4,78
CT3,78
CT21,23
CT20,36
CT2,78
CT19,36
CT18,36
CT17,20
CT16,20
CT15,20
CT14,24
CT13,16
CT12,36
CT11,36
CT10,30
CT1,78
CR8,135
CR7,118
CR6,12
CR5,122
CR44,1000+
CR4,134
CR3,30
CR2,144
CR0,261
CO9,21
CO8,6
CO7,100
CO6,100
CO5,100
CO4,100
CO3,100
CO2,100
CO16,27
CO15,27
CO14,12
CO13,16
CO12,17
CO11,13
CO10,17
CO1,100
CM99,1000+
CM9,23
CM8,36
CM77,49
CM7,49
CM6,27
CM5,27
CM4,25
CM3,115
CM24,32
CM23,63
CM22,63
CM21,13
CM20,65
CM2,115
CM19,65
CM18,65
CM17,65
CM16,41
CM15,69
CM14,69
CM13,69
CM12,47
CM11,47
CM1,115
CM0,10
CH99,1000+
CH88,1000+
CH8,10
CH7,18
CH66,22
CH65,22
CH64,8
CH63,36
CH62,36
CH61,36
CH60,36
CH6,15
CH5,18
CH49,36
CH48,36
CH47,36
CH46,36
CH45,27
CH44,27
CH43,18
CH42,30
CH41,30
CH4,82
CH34,1000+
CH32,1000+
CH31,1000+
CH30,1000+
CH3,82
CH29,1000+
CH28,1000+
CH27,1000+
CH26,1000+
CH25,1000+
CH2,82
CH1,82
CF99,1000+
CF95,1000+
CF91,1000+
CF83,19
CF82,8
CF81,8
CF72,4
CF71,6
CF64,13
CF63,16
CF62,16
CF61,5
CF5,290
CF48,3
CF47,3
CF46,1
CF45,3
CF44,2
CF43,1
CF42,2
CF41,2
CF40,2
CF39,3
CF38,6
CF37,6
CF36,16
CF35,25
CF34,13
CF33,25
CF32,25
CF31,25
CF3,290
CF24,290
CF23,290
CF15,290
CF14,290
CF11,290
CF10,290
CB9,20
CB8,67
CB7,56
CB6,56
CB5,388
CB4,388
CB3,388
CB25,388
CB24,388
CB23,388
CB22,388
CB21,388
CB2,388
CB11,24
CB10,24
CB1,388
CA95,1000+
CA9,3
CA8,4
CA7,3
CA6,13
CA5,13
CA4,13
CA3,13
CA28,6
CA27,4
CA26,3
CA25,4
CA24,3
CA23,3
CA22,4
CA21,3
CA20,4
CA2,13
CA19,3
CA18,3
CA17,4
CA16,3
CA15,3
CA14,9
CA13,11
CA12,10
CA11,9
CA10,9
CA1,13
BT94,7
BT93,7
BT92,7
BT9,167
BT82,5
BT81,6
BT80,6
BT8,167
BT79,5
BT78,5
BT77,5
BT76,5
BT75,4
BT74,7
BT71,7
BT70,7
BT7,167
BT69,5
BT68,5
BT67,7
BT66,7
BT65,7
BT64,7
BT63,7
BT62,7
BT61,8
BT60,8
BT6,167
BT58,203
BT57,4
BT56,6
BT55,6
BT54,5
BT53,6
BT52,8
BT51,8
BT5,167
BT49,6
BT48,11
BT47,11
BT46,6
BT45,6
BT44,11
BT43,11
BT42,11
BT41,24
BT40,6
BT4,167
BT39,11
BT38,11
BT37,15
BT36,15
BT35,12
BT34,12
BT33,9
BT32,10
BT31,5
BT30,8
BT3,167
BT29,20
BT28,16
BT27,16
BT26,7
BT25,5
BT24,9
BT23,11
BT22,11
BT21,7
BT20,18
BT2,167
BT19,18
BT18,17
BT17,167
BT16,167
BT15,167
BT14,167
BT13,167
BT12,167
BT11,167
BT10,167
BT1,167
BS99,1000+
BS98,1000+
BS9,244
BS8,782
BS7,373
BS6,769
BS5,706
BS49,39
BS48,150
BS41,535
BS40,149
BS4,286
BS39,186
BS37,159
BS36,159
BS35,235
BS34,350
BS32,235
BS31,170
BS30,234
BS3,506
BS29,11
BS28,10
BS27,12
BS26,16
BS25,11
BS24,34
BS23,34
BS22,34
BS21,18
BS20,161
BS2,706
BS16,286
BS15,234
BS14,170
BS13,216
BS11,171
BS10,244
BS1,706
BR8,35
BR7,102
BR6,117
BR5,117
BR4,98
BR3,145
BR2,219
BR1,211
BN99,1000+
BN9,27
BN88,1000+
BN8,46
BN7,46
BN6,29
BN5,13
BN45,435
BN44,10
BN43,30
BN42,435
BN41,435
BN3,234
BN27,19
BN26,17
BN25,18
BN24,14
BN23,50
BN22,50
BN21,50
BN20,50
BN2,435
BN18,19
BN17,23
BN16,23
BN15,27
BN14,51
BN13,51
BN12,51
BN11,51
BN10,26
BN1,435
BL9,110
BL8,110
BL7,97
BL6,97
BL5,97
BL4,97
BL3,97
BL2,97
BL1,97
BL0,110
BH9,145
BH8,145
BH7,145
BH6,145
BH5,145
BH4,145
BH31,14
BH3,145
BH25,19
BH24,23
BH23,33
BH22,14
BH21,28
BH20,15
BH2,145
BH19,11
BH18,14
BH17,69
BH16,69
BH15,69
BH14,69
BH13,69
BH12,69
BH11,145
BH10,145
BH1,145
BD9,28
BD8,28
BD7,28
BD6,28
BD5,28
BD3,28
BD4,28
BD24,1
BD23,10
BD22,14
BD21,14
BD20,14
BD2,28
BD19,11
BD18,10
BD17,10
BD16,14
BD15,28
BD14,28
BD13,28
BD12,28
BD11,28
BD10,28
BD1,28
BB94,1000+
BB9,5
BB8,4
BB7,14
BB6,22
BB5,15
BB4,4
BB3,11
BB2,22
BB18,1
BB12,19
BB11,19
BB10,19
BB1,22
BA9,7
BA8,6
BA7,10
BA6,28
BA5,19
BA4,12
BA3,29
BA22,29
BA21,29
BA20,29
BA2,185
BA16,16
BA15,14
BA14,23
BA13,13
BA12,13
BA11,16
BA10,8
BA1,185
B98,14
B97,14
B96,14
B95,13
B94,119
B93,119
B92,119
B91,119
B90,119
B9,495
B80,7
B8,495
B79,32
B78,32
B77,32
B76,76
B75,76
B74,76
B73,76
B72,76
B71,45
B70,45
B7,495
B69,52
B68,52
B67,57
B66,57
B65,32
B64,29
B63,52
B62,52
B61,15
B60,15
B6,495
B50,12
B5,495
B49,12
B48,495
B47,495
B46,495
B45,495
B44,495
B43,495
B42,495
B40,495
B4,495
B38,495
B37,495
B36,495
B35,495
B34,495
B33,495
B32,495
B31,495
B30,495
B3,495
B29,495
B28,495
B27,495
B26,495
B25,495
B24,495
B23,495
B21,495
B20,495
B2,495
B19,495
B18,495
B17,495
B16,495
B15,495
B14,495
B13,495
B12,495
B11,495
B10,495
B1,495
AL9,77
AL8,36
AL7,36
AL6,23
AL5,28
AL4,100
AL3,100
AL2,100
AL10,77
AL1,100
AB56,5
AB55,2
AB54,4
AB53,5
AB52,4
AB51,6
AB45,5
AB44,5
AB43,5
AB42,7
AB41,8
AB39,6
AB38,4
AB37,2
AB36,4
AB35,4
AB34,5
AB33,4
AB32,7
AB15,84
AB14,11
AB13,13
AB12,84
AB11,84
AB10,84
